Voltage,Current,Temperature,SOC
4.246711253516259,0.000252388610586,6.212696115916043,100.0
4.246764125510136,-0.0014110647362388,6.234018870000787,99.85457124074814
4.039277018171289,-0.99509341180498,6.250254735870466,99.63827703588221
4.019506433278611,-0.9967310600613466,6.3021756591391584,99.43435049045694
4.004763260680274,-0.9928446352399166,6.361644677784643,99.2289634425349
3.992862708424408,-0.9959566094030224,6.3996923588972825,99.02405804969158
3.982346795099297,-0.9946648032078992,6.23361305198984,98.82086175551468
3.9724578113821183,-0.998752928828478,5.984853971653922,98.61670215118035
3.9637400413432737,-0.99413979170872,5.857701988766819,98.41300866466412
3.955432272676673,-0.9937968630394284,5.772313170034769,98.20860046416013
3.947905974663914,-0.9941198611582432,5.6509740843492455,98.00442532256518
3.940774900997409,-0.995193502779366,5.571673053475088,97.80026571823083
3.933846618548325,-0.9956941482618694,5.515714320491757,97.5960905766359
3.9273923546175737,-0.9940850873517164,5.456809122990888,97.39264568628934
3.9211979790578178,-0.9950662880111945,5.378785107690307,97.18921633320339
3.915208326950005,-0.996569699169394,5.314407193763756,96.98577144285683
3.909650115868643,-0.9951613853874832,5.274538338221796,96.78207795634061
3.904190136270511,-0.994442528618331,5.174515866306435,96.57840000708498
3.898996130971163,-0.9952093480998664,5.129142434341374,96.37495511673842
3.893760440969397,-0.9957485990432232,5.0080842944609065,96.17127716748281
3.888806462195429,-0.9941803955256572,5.0513007595673205,95.96735062205752
3.884369300425002,-0.994410212815932,5.242850809235625,95.76415432788063
3.880096698887316,-0.9964445294011436,5.386734893175023,95.56022778245536
3.876255755266973,-0.9961923722011252,5.51397664323308,95.35653429593914
3.872645902645617,-0.9939479549284844,5.639390668885933,95.15310494285319
3.86915800564983,-0.9963734012434594,5.7583258473072965,94.94892980125825
3.866015371350042,-0.9951464867445036,5.832963155162861,94.74573350708133
3.862977664836382,-0.994359151408972,5.915867236906388,94.54277027181351
3.860406957457223,-0.995296692602884,5.973522128048028,94.33957397763659
3.8574103612896185,-0.9935060430239316,6.037473774870282,94.13614462455064
3.854711367313613,-0.9942100515901466,6.112633317377791,93.93245113803442
3.8520056988643434,-0.9950611209001146,6.19076421543365,93.72900624768786
3.8496045007296327,-0.995206016542608,6.22875775299197,93.52580995351096
3.847234477772906,-0.9950955697446252,6.296519506121976,93.32286225550372
3.845001919852917,-0.9958643305396327,6.34122131523753,93.11893571007845
3.8427341381590816,-0.9956288361275436,6.394275142289426,92.91622107098026
3.840625625758544,-0.996504997539146,6.457729510968821,92.71254312172465
3.838447188776546,-0.9972706744973932,6.518485933903448,92.50933129028715
3.8364523101357952,-0.9966933900172557,6.573952637817425,92.30540474486187
3.834430074367508,-0.9949790996062884,6.623962079256748,92.10220845068497
3.83230302104837,-0.9951129908922156,6.674110923513634,91.89901215650808
3.830475960945287,-0.9954986454273824,6.726003781986401,91.69581586233116
3.828399404399783,-0.9963277314237112,6.804624308817502,91.49213791307555
3.826609993022845,-0.9962659175936134,6.841049855853733,91.28917467780772
3.8246024143409474,-0.9954347077256148,6.886019578096048,91.0859783836308
3.822756320577678,-0.9941063145303712,6.933161265981976,90.88253349328424
3.820908790985978,-0.9954643335212012,7.000959062412805,90.67812529278025
3.8190957665514342,-0.9946717627987915,7.045317695768369,90.47444734352464
3.817283113195826,-0.995318088142584,7.083648583752396,90.2714841082568
3.8152641791490463,-0.9954429139593628,7.129010663190527,90.06780615900118
3.813663784877481,-0.9965369280840296,7.189792086760854,89.86411267248496
3.81170310005412,-0.9949964407521324,7.227604996389768,89.660683319399
3.809907427192365,-0.9962826417433585,7.287290052090583,89.45845033537954
3.807906799195623,-0.99523222771378,7.345077897555986,89.25452378995425
3.80611910722536,-0.9932864998010256,7.377228607104127,89.05059724452899
3.804180801826383,-0.99646714834205,7.4240593195253215,88.84715235418243
3.8023697972773256,-0.9947588425720842,7.472801408236855,88.64372300109646
3.800441005029772,-0.9954323244495932,7.525452294819468,88.4402781107499
3.7986093978653774,-0.9976397809100184,7.547809576054494,88.23586991024591
3.79659838519063,-0.995278620800784,7.607205521750932,88.03265807880841
3.7946730296337594,-0.9962399832623628,7.630981284550499,87.82995897697083
3.792815863957842,-0.9953861771994486,7.680971344527507,87.62699574170298
3.790841614490357,-0.9970099643891552,7.721158201653575,87.42404804369575
3.788828703999225,-0.995779247103005,7.748127947171064,87.2210848084279
3.786995486891371,-0.995029959974381,7.806682940069068,87.01690966683297
3.7848459916565207,-0.9953164998798756,7.830478455083007,86.81323171757734
3.782873708848514,-0.9957343719317556,7.8602266169574495,86.60955376832173
3.780848583730336,-0.9959073208635748,7.885436181355095,86.4065905330539
3.7786938098152176,-0.995826285276172,7.916413610989186,86.20339423887698
3.776683536613519,-0.9950689456570212,7.959721784280496,85.99994934853042
3.774582179077702,-0.9948610032105965,7.998292255141301,85.79651999544447
3.7723544104300206,-0.9959289728012028,8.022614655135959,85.5925934500192
3.770197215335677,-0.9949926215027636,8.059762003102128,85.38889996350298
3.768093671387777,-0.9953089037288864,8.091633057842847,85.18449176299897
3.765989332306821,-0.99512086314265,8.125330273628556,84.9817771239008
3.763990340041013,-0.9944615109736528,8.173968076030494,84.77882942589356
3.761961219652712,-0.995769280404362,8.197198798220212,84.57586619062572
3.759717367935965,-0.9944744210439318,8.231139185327839,84.37218824137011
3.7577617225027766,-0.9944723610872652,8.230115067753639,84.16826169594482
3.755571558674588,-0.994123695230429,8.255355668501602,83.96529846067699
3.753607860770124,-0.9969534443988302,8.27964589020932,83.76235076266974
3.7512886322023578,-0.9943420410878724,8.29829627284041,83.55865727615351
3.749279095316093,-0.9955355195292598,8.325840071201606,83.35473073072825
3.747002790845624,-0.99578252565974,8.363321204082151,83.15130137764228
3.7451682874208494,-0.9969453226186638,8.409383018574989,82.94687763987768
3.7431259403945343,-0.9956704595063078,8.446759891639683,82.74392994187045
3.741237509626041,-0.9951106495177372,8.449758304396237,82.54073364769356
3.7390344660326815,-0.994685736530522,8.471811692181753,82.33753735351665
3.73706685877336,-0.9961079372902104,8.486003041786956,82.13409246317008
3.735033527196567,-0.9952855341570284,8.496496508089924,81.93039897665388
3.7332197371324503,-0.996326115093904,8.530907356216101,81.72745127864663
3.731363881145008,-0.993839860282976,8.558322853519012,81.52377332939102
3.729264025285725,-0.993097449531524,8.585014592832911,81.32056149795352
3.727398530118085,-0.9949567939055464,8.605322182817584,81.11713214486757
3.725568492865293,-0.9957590084995644,8.610200871608058,80.91222675202424
3.723618680964378,-0.994244528851099,8.624214693858512,80.7085488027686
3.722012687914933,-0.9950411590663236,8.643997358454065,80.50462225734334
3.7200796422062696,-0.9954014492734136,8.61953621351629,80.30142596316644
3.718112634927389,-0.9948419023185048,8.455470431742864,80.09871132406826
3.7161106537969233,-0.9941519734839064,8.220237723209046,79.89599668497007
3.7138357695796183,-0.996111971440915,8.025831807824629,79.69280039079317
3.711580109590676,-0.996016339513243,7.851163506079849,79.48910690427697
3.7088908306616175,-0.994211484381154,7.6258328691965565,79.28591061010005
3.7064322799997726,-0.9955102645920286,7.502000270202232,79.08175100576574
3.703725927720317,-0.9959129054256096,7.342150103324517,78.87782446034045
3.701009577429229,-0.9951418813079675,7.177924044615382,78.67510982124226
3.6983343324213207,-0.9974875737235148,7.0892261264530445,78.47191352706537
3.695348869714776,-0.996694402715554,7.043927477707418,78.26871723288846
3.6925543600194906,-0.9953324665155312,6.876555852848435,78.06550540145096
3.6896750027953114,-0.994648191342004,6.768934198457415,77.86134579711663
3.686627722343095,-0.9950783056621598,6.676137520290696,77.65814950293974
3.6835363226306255,-0.9954112912817182,6.470160273943063,77.4544560164235
3.680597147005636,-0.9956968307414316,6.395082383354739,77.25029641208918
3.6777047804044383,-0.9946478075725776,6.322070013092098,77.0468515217426
3.674728270103477,-0.9949713764398862,6.412802534739604,76.84317357248699
3.6719717756443,-0.9946676117777206,6.567600042506265,76.63924702706171
3.669325574508143,-0.9941299798483466,6.626682440690733,76.43603519562421
3.6668803845007294,-0.9945751835445829,6.70811056021845,76.23333609378663
3.664589876961532,-0.994930117715106,6.760369110541842,76.02916095219169
3.66259404193973,-0.9962034744793202,6.798377113104937,75.82596465801478
3.6604347136435247,-0.9948563230341188,6.824123529291597,75.62300142274695
3.65856435956502,-0.9938097060209096,6.8536713757334855,75.41980512857006
3.656421312553391,-0.9963529316158264,6.894541376041041,75.21564552423573
3.654683097722957,-0.9961187781623764,6.89883185488623,75.01293088513754
3.65284206815776,-0.9960090703402016,6.928060524843283,74.8092373986213
3.65082376795281,-0.9952234623538692,6.933217503588391,74.60507779428698
3.649270669325941,-0.9974011940468874,6.9504476950247245,74.40188150011008
3.6473633335840794,-0.9964950475031438,6.987606516630149,74.19866966867258
3.645829033787948,-0.9968271242389126,7.007298182059514,73.99451006433824
3.643899999619585,-0.9949330931473948,7.026648660216888,73.7915468290704
3.642440899706927,-0.9949712251034812,7.044673370779933,73.58859913106316
3.640786936254487,-0.9943299357158272,7.096530367808437,73.38467258563787
3.639262890456272,-0.9939749292946964,7.091983188127175,73.18097909912167
3.637602989212976,-0.9958179758828852,7.105520332465928,72.97778280494475
3.636199151010372,-0.9961149613691316,7.152313213024637,72.77410485568913
3.634581903513346,-0.9950450705516174,7.16921012325436,72.5699297140942
3.633074472384529,-0.9961339895767802,7.191955334768585,72.36650036100825
3.631587442617661,-0.9962057136887806,7.213497617773301,72.16328852957075
3.630157402732151,-0.996097124160304,7.249852753956778,71.95888032906676
3.6289464601105217,-0.9948889524026384,7.268872978045589,71.75593263105952
3.627445259568148,-0.995132545223056,7.319358564826542,71.55248774071295
3.625995843944692,-0.9950155851548838,7.339813876921313,71.34807954020897
3.6247964335111935,-0.9950876649954636,7.386537779477706,71.14511630494111
3.623276523942319,-0.9940225469907,7.401948985169916,70.94216860693389
3.621871006451532,-0.9952204927118689,7.417450890981731,70.73726321409056
3.620455027114583,-0.9972202104470356,7.43443289144081,70.53431551608332
3.61933439182665,-0.9955115288840112,7.457925470841088,70.3306220295671
3.617924650547357,-0.995379087870602,7.475872381859504,70.12767433155986
3.616557328054139,-0.996107639617136,7.519545636781133,69.9242294412133
3.615108029741642,-0.9956098660911824,7.531754041373613,69.7210331470364
3.614014441750432,-0.9951686270397904,7.557120599679972,69.51710660161112
3.612673145207526,-0.9962696895212658,7.564529257334956,69.3134286523555
3.611472207668035,-0.99503106339299,7.591484727048545,69.10998376200894
3.610250883716974,-0.993717579054402,7.626175267453268,68.90653887166238
3.608846264157264,-0.9953985682333552,7.657414462074324,68.7026123262371
3.607704541232534,-0.9951174861903188,7.693010556547348,68.49843718464217
3.606397898777781,-0.9957225181258292,7.700599588646982,68.29475923538655
3.605120792369809,-0.9962704879830646,7.726846109890522,68.09181153737931
3.60394870804158,-0.9970295462327292,7.744277050914205,67.88811805086308
3.6027942540656963,-0.9948348398821282,7.783965272411576,67.68370985035908
3.6015579118413616,-0.9952357853880276,7.780760770985912,67.4809952112609
3.6003471487832583,-0.9954525921931436,7.832797993547363,67.277798917084
3.5990794720698536,-0.995774337712354,7.828663595342509,67.07314212041034
3.597894442689749,-0.9951756386081888,7.8573821535466575,66.86969723006378
3.5966577933114543,-0.9951192097689834,7.8671947044360016,66.6657706846385
3.595464034092617,-0.99498043126715,7.904033324803994,66.46234133155255
3.594305011457668,-0.9954199679815364,7.9292103322289105,66.25937809628472
3.593076820352917,-0.9960453259400796,7.94505668461075,66.0557001470291
3.59202884130152,-0.9948548451344976,7.981958437737483,65.85273691176126
3.5907605470370214,-0.9952101698184136,7.988535944691643,65.64905896250563
3.589696952364418,-0.9945219996861386,8.004632646802825,65.44561407215907
3.588587503865808,-0.9954876126983336,8.028937993273097,65.24241777798217
3.587371044630705,-0.9944270875057148,8.057898202119535,65.039703138884
3.586210110146122,-0.9944614966467894,8.078839961085674,64.83529493837999
3.585018791582806,-0.9947554802342996,8.089568292605799,64.63111979678506
3.5840171601947794,-0.9941425670423512,8.116380508609524,64.42671159628105
3.582869298325823,-0.9947781597397972,8.150374377020546,64.22180620343774
3.5817176068238727,-0.9941294753557004,8.172067197118894,64.01910710160017
3.5805678869158437,-0.994265378621921,8.201583678466907,63.81589527016265
3.579407215339581,-0.9950080412846722,8.197026272073884,63.61342922723414
3.578299102918556,-0.9933248984029373,8.219764788257084,63.40975127797852
3.577290689746073,-0.995128661487947,8.233502826479539,63.20630638763196
3.576158693517963,-0.9943764064857548,8.26867194455713,63.003110093455064
3.5750493466998514,-0.9965620561015276,8.301435304055556,62.80039545435688
3.5739879568534088,-0.9937571238315818,8.328915484606934,62.596717505101275
3.5729478836086157,-0.9956627212250376,8.344129332065382,62.39302401858504
3.5718299798606488,-0.9946083366954795,8.375873203389485,62.189594665499094
3.5709170125543466,-0.9952490780972956,8.391727371064583,61.98566812007381
3.56961228207256,-0.9951879327311433,8.417643187311825,61.781492978478866
3.568617068622861,-0.9953233287762936,8.443452126354595,61.57829668430197
3.5675438453435997,-0.9947781381285752,8.476325306192667,61.37533344903413
3.566512650570572,-0.9944161071861912,8.492796629845422,61.17067665236047
3.565596382904656,-0.9942235113940424,8.512783316181316,60.966750106935194
3.564504287068038,-0.9955858243142908,8.521589174390582,60.763320753849236
3.5634754003444336,-0.9946893235554726,8.386474798207766,60.55939420842395
3.5622786555168515,-0.994678935721806,8.10978510022735,60.35570072190774
3.5607924718680453,-0.9943354568840028,7.926866331271257,60.15202277265212
3.5592836865405264,-0.995581939515197,7.7230313791141265,59.949308133553934
3.557413298793106,-0.99429355934188,7.611477249311324,59.745863243207374
3.555665005059582,-0.9950370990588971,7.440895751789326,59.54291554520014
3.553695453592202,-0.9950739265406496,7.228894507354611,59.33801015235682
3.5516709298242195,-0.9940357706084628,7.108552982453752,59.134580799270864
3.549415616584612,-0.995971221699016,6.991740673542078,58.93040565767592
3.5474512191230727,-0.99534865698929,6.863030765842551,58.72720936349902
3.5452697780172837,-0.9980512343337172,6.810625000618621,58.52376447315246
3.542892532954708,-0.9972181588507624,6.718680696694364,58.321049834054286
3.5405729647023354,-0.9957278615622396,6.684842135119057,58.117371884798665
3.5383409868687274,-0.9947639623492304,6.566989480150245,57.913926994452105
3.536107816232528,-0.9958489810859336,6.48033721102521,57.70975185285716
3.5335907686149874,-0.9952133543719284,6.356726719503908,57.506322499771215
3.5314136887730534,-0.9954646392604468,6.277110259876935,57.302877609424655
3.529023985739061,-0.993648651466594,6.246106820563044,57.09822081275099
3.5267368568115853,-0.995774706646974,6.391443820264051,56.89454286349538
3.524721027667165,-0.9963931743279744,6.55313906113403,56.6906163180701
3.522720675532665,-0.994616340991002,6.623197895390508,56.487901678971916
3.52117817983667,-0.9950371997010056,6.698947948169448,56.28470538479502
3.5194927906893407,-0.9944140972588876,6.777304818730721,56.08150909061812
3.5181327978753525,-0.9946767013012892,6.828531112156355,55.8778156041019
3.516606148816905,-0.9932374600180276,6.866229892000222,55.673889058676615
3.5152393052882887,-0.99527096868302,6.917718124196068,55.470211109420994
3.5140180160644707,-0.995403417134748,6.939549753609747,55.266035967826056
3.512733621117712,-0.995506373948602,6.983356213644738,55.062591077479496
3.5116032930049923,-0.9951465789873,7.017733389342109,54.85770122189678
3.510676901411592,-0.9945311149344412,7.063676629777511,54.65256277014441
3.5094138198142018,-0.995100734604972,7.095416941446565,54.44838762854947
3.508582448774273,-0.9953960222412728,7.118356526292543,54.245191334372564
3.507498912074538,-0.9945743143227238,7.160872692958306,54.041746444026
3.5064281400654997,-0.9952086971003612,7.2052288597627925,53.838550149849105
3.505334425369491,-0.9953746908846128,7.238210683447451,53.634390545514776
3.50454778435222,-0.9938045183757434,7.278152087747973,53.43069705899855
3.503598149937573,-0.995034083134179,7.325664768234707,53.22774936099132
3.502804920612841,-0.9971200561215172,7.377788253397238,53.02357421939637
3.501878730015512,-0.9948573041475084,7.397144034960463,52.820377925219475
3.5009717821303985,-0.9953914335392272,7.406891237096593,52.61718163104258
3.500140524791773,-0.9951151811676436,7.451504088760228,52.41373674069602
3.499212874266527,-0.9957233177304916,7.488814549784118,52.20932854019201
3.498516477412692,-0.9951244973493768,7.541218379473689,52.00563505367579
3.4977376120597645,-0.9962234880899083,7.585405703283428,51.80099379426274
3.4967819465700187,-0.996199603375679,7.585648800327981,51.59633699758908
3.495946248401124,-0.9964922271472626,7.647061881344153,51.39289210724252
3.495189490388214,-0.9953127951692624,7.666215446975053,51.18992887197468
3.4945290642245936,-0.9959997989127816,7.704642465237726,50.98625092271906
3.4936696980341746,-0.9952256862684168,7.761006683152262,50.782572973463445
3.4930367673667986,-1.00110134824347,7.792101019669969,50.57839783186851
3.4923282264992834,-0.9947802541248976,7.859331457327775,50.374471286443224
