Voltage,Current,Temperature,SOC
3.491563543275591,-0.9955258824609446,7.876608840371361,50.17175664734504
3.490625992098114,-0.9951252811642142,7.907580870328807,49.96831175699848
3.489994490717841,-0.995649782315468,7.939647659362787,49.76511546282158
3.489338763592346,-0.9959470240285404,7.999870648504962,49.561919168644685
3.488657802959221,-0.9951839740857756,8.027799387921185,49.35872287446779
3.48789001240067,-0.994094664309732,8.02804767165312,49.15454773287284
3.4873508254141408,-0.9958942056563284,8.046394613461613,48.951351438695944
3.486454599160414,-0.9970391322666092,8.094251947834934,48.746694642022284
3.485661118821138,-0.9950915145677802,8.123025498422633,48.54326528893633
3.4850219534636984,-0.9967539111586704,8.14662856445517,48.33909014734139
3.4844773236979867,-0.9955133551927806,8.188197988293634,48.1346819468374
3.483561937366954,-0.9938124498666756,8.202600777416047,47.93050680524246
3.482921879953037,-0.9949867696691074,8.238707979741942,47.72561694965974
3.4823155874943046,-0.9957524008694256,8.257091977863002,47.52096015298608
3.481453243996021,-0.9949588691136328,8.298195132808544,47.316303356312424
3.4808453458110025,-0.995152141206821,8.345030761827834,47.11212821471748
3.4801043082920016,-0.9962733741794066,8.355976754650651,46.90796861038314
3.4793074004689597,-0.995919518766945,8.375761094678865,46.7037934687882
3.478656756818986,-0.9948789988064664,8.406159206576701,46.49865501703583
3.477944507632085,-0.995589118221,8.42928353979235,46.29399822036216
3.4772719953898124,-0.9968268192914872,8.457562396402233,46.09007167493689
3.476484234837369,-0.9942415430268682,8.483589568215642,45.88639372568127
3.475748716014138,-0.996722257928722,8.537186792834612,45.682948835334706
3.475040538221428,-0.9955550435666332,8.544689300272355,45.479752541157815
3.474287621471171,-0.9934084773318448,8.569542388002116,45.27461408940543
3.4734669648867538,-0.9945800040332816,8.607966673597879,45.070438947810494
3.4727372610211558,-0.9951211002283648,8.609446409075803,44.867242653633596
3.47201976831521,-0.9956299094574806,8.643098730143205,44.663564704377976
3.4711978181913232,-0.9957611420902496,8.674582825880155,44.460119814031415
3.47047078317791,-0.9933020517139496,8.725820483780293,44.25642632751519
3.4696718442479586,-0.9953135916284448,8.727678104689083,44.052996974429234
3.469000094167255,-0.994801062948701,8.779329061612671,43.849552084082674
3.468181682116456,-0.9952597176348684,8.807525998504737,43.64537694248774
3.467381299158696,-0.9959556254500078,8.838229650077436,43.44169899323212
3.466777146732966,-0.9958085328340124,8.859085177584964,43.2380210439765
3.4660081456818514,-0.9943153152950788,8.884051980908765,43.03432755746029
3.4651119040439964,-0.9944384236528824,8.90925080944597,42.830401012035004
3.464497433780131,-0.9955435536453788,8.941985128221027,42.62624140770067
3.4635684232925383,-0.9949564530588838,8.940032956335966,42.421087418687684
3.462814187423905,-0.9963352633920955,8.98710412044508,42.21716087326241
3.46214272530203,-0.994170308906829,8.998776016877077,42.01348292400679
3.461267940764716,-0.9971262252583596,9.027878156006246,41.80955637858151
3.460682395050646,-0.9921549254728758,9.0545632852415,41.60562983315623
3.459682485501857,-0.9946179154419856,9.096776355418,41.40097303648257
3.458877155773463,-0.995051775690704,9.097045598307536,41.19752814613601
3.4580147374837664,-0.9957831723344504,9.133877133719531,40.99311994563201
3.4573000229394704,-0.9944112524134224,9.139833178424317,40.789193400206734
3.4566167493283446,-0.9951537841886956,9.039506759825285,40.585515450951114
3.455509500892453,-0.9951035040533992,8.74507105433809,40.38182196443489
3.4539955948600243,-0.9946697436147266,8.54463806722767,40.179122862597325
3.4525420711144035,-0.9952782255756404,8.408139516552344,39.97469912483272
3.4509984052771165,-0.9949266342912684,8.303959879583791,39.771269771746766
3.448951191408298,-0.9948720603513896,8.180981447004251,39.566364378903444
3.4470970180059584,-0.9972704365630486,7.992354128160602,39.36316808472654
3.4450427756993656,-0.9949377010765345,7.873294089385614,39.15972319437998
3.4427543858853493,-0.9958608571709217,7.759185474457429,38.9557966489547
3.440375142090238,-0.995617633212434,7.655513641846865,38.75235175860814
3.4380614221175554,-0.9949349855821316,7.566494687076014,38.54940406060091
3.4356726107968094,-0.9941286940622154,7.432633387664149,38.345959170254346
3.4330946414015693,-0.9970288451542202,7.3111645780180945,38.14155096975035
3.430388257696568,-0.9966386533000464,7.225846945960336,37.937873020494735
3.427816729775609,-0.9947114103074626,7.142842830506782,37.73344928273013
3.425110724059222,-0.9943746741408016,7.072860098035313,37.52831083097775
3.4223248761751544,-0.9945615497829297,7.177157616127626,37.32463288172214
3.42006992488101,-0.9961112173483228,7.322216432957061,37.12093939520591
3.41772003959307,-0.99429570817533,7.409888208191658,36.91701284978063
3.415780176838776,-0.9948198662579314,7.513100609483744,36.712604649276635
3.413945844738231,-0.9959187350134144,7.557387058760523,36.5096569512694
3.4121715512764936,-0.9948368308935784,7.611625277517814,36.306212060922846
3.410371586679501,-0.9961578201869448,7.68289253903732,36.10130666807952
3.408821521105736,-0.995137966154431,7.750260297040794,35.89787731499355
3.407045141687982,-0.994605702164411,7.783957488333359,35.69297192215025
3.405573829801681,-0.9955864137995052,7.808956358751785,35.49025728305206
3.403963245374781,-0.9950436407226186,7.854757194333598,35.286097678717724
3.4026995297336065,-0.99516949395551,7.904538043405338,35.081922537122786
3.4012288499984384,-0.9940472016044886,7.903723659292115,34.8779959916975
3.399836975056,-0.994461221587064,7.946102256915054,34.67431804244188
3.398648428300032,-0.9978211492915544,7.990589077759871,34.47112174826499
3.397529930396105,-0.9949995612020252,8.016247909291797,34.26742826174877
3.3962164086861817,-0.998787925787364,8.022351385007191,34.06375031249315
3.394770379004634,-0.9965412768039088,8.093577153400561,33.86055401831625
3.393724948549766,-0.99465469419817,8.13686690649396,33.65783937921807
3.392274523561809,-0.9949697463826492,8.147889716331285,33.453182582544414
3.39111672593359,-0.9958940142469688,8.2139567667803,33.249737692197854
3.3899532946402653,-0.9937800173097776,8.248131435048279,33.046292801851294
3.3883933066016403,-0.9950807341557842,8.287914373034114,32.84236625642602
3.3875257672228245,-0.9945065684680052,8.32615772928764,32.638439711000736
3.386219477067292,-0.9944556038003328,8.351342818434334,32.4342801066664
3.384998748354783,-0.9961549392679606,8.384870053338256,32.2286444625747
3.383618764190488,-0.9972176873678248,8.42135802719239,32.02181244941651
3.3824072513729484,-0.996009113009009,8.463512842030767,31.815695150246082
3.381262884828034,-0.9950340782008968,8.502799651273532,31.60886313708789
3.380052322554357,-0.9959254221450268,8.52179890114726,31.403227492996194
3.378846937531732,-0.9948096878968176,8.591148382285652,31.19687713491672
3.377598277915228,-0.9950983034676988,8.617344274351431,30.991257028085617
3.376300113346357,-0.9952160502170264,8.657147654183998,30.786118576333234
3.3750639655760013,-0.9930276491075284,8.704050766720341,30.579271025914444
3.373951183523049,-0.9958946436145326,8.7519101511431,30.37365091908334
3.3726802546067054,-0.9967438821993628,8.776369788037487,30.167533619912927
3.3713763263024044,-0.9950125116519613,8.796939623329326,29.962395168160544
3.3700680129198,-0.9966504641168176,8.862095970676217,29.757008120238503
3.368914752833561,-0.9948696205119708,8.878615557856417,29.550657762159027
3.367606248720394,-0.9960232979601094,8.916783629748027,29.343095497752447
3.366343440698901,-0.9972919767133388,8.93808488599522,29.13770844983042
3.3648625929538123,-0.9953224736253484,8.969858274681927,28.93256999807804
3.3634073849939106,-0.9956900319747588,8.992156576921106,28.726934353986344
3.362040166337937,-0.9943302131115136,9.030355582487822,28.52131424715524
3.3606768344867635,-0.9948234610436304,9.040240163348676,28.315445544154482
3.359175580050265,-0.9943028275450858,9.097750364735465,28.110058496232444
3.357687888333479,-0.9960465311623748,9.125881830741283,27.90395673432262
3.356351454057462,-0.994980617668596,9.143516423513844,27.69783943515221
3.354768698040336,-0.9959231209502464,9.164196626164916,27.490758825824358
3.353080488901673,-0.9957704638727626,9.207747448919465,27.28585343298104
3.351539152173533,-0.9949490496761856,9.247858346017308,27.079503074901563
3.3501445709661226,-0.9955316327262964,9.28300103276093,26.87461321931883
3.348511807720953,-0.9954323130433258,9.308988416448518,26.66874451631808
3.346940626537693,-0.9953589017659018,9.331577770644042,26.462875813317314
3.345402952182305,-0.9953115556257864,9.355883419527489,26.25700711031656
3.343717506023549,-0.994810700457386,9.382475339411751,26.050889811146146
3.3419918970059226,-0.9973111344171603,9.4170922080683,25.84502110814539
3.340198563060068,-0.9940398917641348,9.433677610935984,25.638670750065913
3.338223209606903,-0.9956405160162938,9.484025266091129,25.432802047065156
3.3365835345759205,-0.9962522439110486,9.531395149395632,25.22716640297346
3.335109499518284,-0.993826078092616,9.553860800567326,25.0212976999727
3.333191516863278,-0.9947715708674482,9.5903964521781,24.816407844389985
3.331479794454772,-0.9944915659381344,9.608629798136608,24.611269392637602
3.329512307229761,-0.9969820528683891,9.645138929945173,24.40467043838847
3.3275279192582565,-0.99561472039945,9.676228177009312,24.198801735387715
3.325828116597998,-0.9967694923135624,9.727067001276255,23.991954184968915
3.3238964650887235,-0.9966677338647368,9.748091079482334,23.78633407813781
3.3216836950110897,-0.995899498493236,9.75183326646354,23.580713971306707
3.3196939591176795,-0.9951539485800728,9.791726836716649,23.37532692338468
3.31758091531066,-0.9956633701451856,9.83748417043014,23.169939875462642
3.3154325890115723,-0.9971870566150328,9.840941797245488,22.96431976863154
3.313360051140094,-0.9950783999213844,9.900247594393614,22.758451065630783
3.311165032975942,-0.9949359429785856,9.915566258783429,22.552815421539087
3.308974471473522,-0.994687492243279,9.953522278525869,22.347195314707985
3.306806549355666,-0.9951695326194409,9.9813661243368,22.14132661170723
3.304466427881505,-0.995793431613588,10.027634841860223,21.935706504876126
3.3022418939529774,-0.9962214428420716,10.034497903420077,21.729340609536056
3.299827992975363,-0.99501809720771,10.08154152349283,21.522757192547516
3.297457816243593,-0.9954241909256072,10.0596157377141,21.317603203534542
3.2946615178424774,-0.9954845421113668,9.84140796521786,21.11223169287309
3.2915688058630304,-0.9950206845445376,9.637265447710003,20.906844644951068
3.287957250700658,-0.9959468180845288,9.436062072733758,20.701224538119966
3.284197374401378,-0.995236591671706,9.28964361611188,20.49535583511921
3.2799764115244545,-0.9951305682415228,9.11363659552761,20.289238535948794
3.275737954171668,-0.9957553125133676,8.984968794788795,20.08410008419641
3.2709358839556115,-0.9958482131668838,8.849839192471896,19.878464440104715
3.2661698943161435,-0.9951845494339064,8.736253353673524,19.672844333273613
3.261299135939609,-0.9954712143707992,8.652626301873083,19.466975630272856
3.2559893616058466,-0.9963047555357764,8.606338698159968,19.260376676023725
3.250608240759355,-0.9953448269471986,8.445971607193858,19.05377772177458
3.244985479757389,-0.9944024423796656,8.352157550730217,18.846945708616385
3.239320278207168,-0.9925656812526116,8.241470213826386,18.641558660694347
3.2335001156461747,-0.9954598960970966,8.227027097986195,18.434726647536152
3.2276694558380865,-0.9951410149773222,8.200768875651661,18.229091003444456
3.221682761826305,-0.9956843743025966,8.26277475530557,18.0232223004437
3.216138187725933,-0.9957550973838226,8.417546650754185,17.81541143986746
3.210649741962537,-0.9953766207258712,8.48764631806105,17.609061081787985
3.2054349879960062,-0.9947605333233396,8.592413641813904,17.4027107237085
3.20029199028384,-0.9955930671441604,8.673750881251491,17.196593424538083
3.195219948100102,-0.9942482950115842,8.724841346223897,16.990724721537326
3.190259609219229,-0.9957161690815958,8.785330569579788,16.78485601853657
3.1850816758708627,-0.9941257959989538,8.859500337002471,16.57704515796033
3.1801293618675808,-0.9967114953965917,8.898316514358887,16.37142505112923
3.175236869422581,-0.9940462434468444,8.968223540839395,16.165789407037533
3.1704853408425357,-0.9967493441696742,9.01854270510748,15.9604178963761
3.1654282724755256,-0.9947048715597476,9.050200039502396,15.754549193375341
3.1603680933530773,-0.9968979138964394,9.0842877639128,15.548913549283647
3.155139981910372,-0.9954826924215132,9.14337784699052,15.343044846282892
3.149965619193311,-0.9949330561340936,9.23446189150085,15.136445892033745
3.1448203538931594,-0.994220398573304,9.2125889581151,14.930825785202655
3.139252195094655,-0.9961467661642928,9.2435787228614,14.725205678371553
3.1339874700643064,-0.9952120217035082,9.352178627127572,14.51883978303147
3.128410378384067,-0.9944856379849348,9.361428082386515,14.312738021121651
3.122950251416708,-0.9964482993691764,9.452137670033697,14.105890470702864
3.117213574056475,-0.9948629331117712,9.497491848692468,13.899788708793045
3.1115121467583324,-0.9965487021744696,9.524944943524387,13.694153064701348
3.1054193111437853,-0.9948876137154262,9.568483657863135,13.48805130279153
3.099286633745663,-0.994234271572122,9.6051031945807,13.28072209729401
3.093125123641961,-0.997207808343478,9.65289881465856,13.075335049371969
3.086741856287959,-0.9956523605356756,9.701804093931312,12.869948001449929
3.0803739270748363,-0.9961345650708506,9.751419535522931,12.664327894618843
3.0738057209079237,-0.99608051153022,9.8005354426774,12.458459191618084
3.066985494143711,-0.9953930527828354,9.844641909258405,12.253072143696045
3.060191477019926,-0.9935236007142138,9.910290385446276,12.047685095774005
3.053148253866842,-0.996966376793198,9.996225655352212,11.842064988942901
3.046044672259406,-0.9966159036638844,10.088102274167214,11.6364448821118
3.0384601146961097,-0.9954746416003694,10.128268405690257,11.43130643035943
3.031002859512311,-0.997277222506697,10.176151685362504,11.224940535019346
3.023111709252777,-0.9967012629980978,10.203617908044922,11.019802083266978
3.015191693115315,-0.9960291549571214,10.242458124942624,10.813933380266219
3.007012012788133,-0.9945795441660008,10.370748767134051,10.608794928513834
2.998243877368653,-0.9961408436818434,10.388448266349714,10.403174821682732
2.98975859945416,-0.9949743409455408,10.40858594456975,10.198036369930362
2.9805995441728186,-0.9951179754360588,10.4932127021189,9.992649322008322
2.971227655824078,-0.99582251264059,10.559617108135868,9.787510870255938
2.9615583985163454,-0.9969529169060948,10.595853622875952,9.581875226164243
2.9515542662640546,-0.9970709552453124,10.623283642571357,9.376006523163486
2.9413454877307394,-0.9963986813572084,10.680185648861626,9.169904761253665
2.930887417486187,-0.996147335825787,10.767855657558636,8.963305807004533
2.919961192798961,-0.9940526935924002,10.809444766538656,8.758167355252148
2.908525386260133,-0.9961051327462837,10.870441935964266,8.552050056081736
2.8966305842345883,-0.9945920729027192,10.900859658817684,8.346663008159696
2.88431862610664,-0.9961489742182892,10.952326178773866,8.141042901328607
2.871468347292039,-0.9956385499034718,11.041627624423,7.935422794497506
2.858615404157315,-0.9957779455282064,11.072979914054727,7.729305495327092
2.8446134055961525,-0.9958359673807188,11.16469464166329,7.5231881961566645
2.8304173356014126,-0.996735556918842,11.22268313199463,7.317568089325577
2.815465595690097,-0.99445958568651,11.278566410610235,7.112429637573192
2.8000501106517506,-0.9954486071623576,11.294870248021414,6.905830683324061
2.7837035991367194,-0.9966806020903336,11.347786795305591,6.699480325244571
2.7665057088116223,-0.9936168861589166,11.406969511711834,6.491172272329024
2.7486582443839778,-0.9968675331597474,11.490891091615984,6.283361411752788
2.729931966923743,-0.9941494462542928,11.566086666148536,6.075068896097833
2.710132038595064,-0.995934583455932,11.632649932988722,5.867506631691252
2.689299531209884,-0.9930495806011348,11.713145986532508,5.659214116036297
2.667439028940069,-0.9945851711548974,11.744369667833906,5.451154659290405
2.6440673622686925,-0.9965354204923628,11.772681256044072,5.243592394883824
2.619395340593058,-0.9959048562088568,11.900914264669726,5.035532938137932
2.593520084646253,-0.99390137064227,11.977145974065792,4.827473481392026
2.5656125249554345,-0.995724964775576,12.0382152065006,4.618699310658353
2.536252808380642,-0.9938444625320708,12.128629031914684,4.410406795003398
2.5046693818677896,-0.994457783733364,12.234625947602698,4.202347338257507
2.470611866932728,-0.994877546666218,12.348017896228107,3.9935576302632274
2.942942295533995,-0.0006893297613851,12.376815880696888,3.783089898123731
3.050193702611824,-0.0025975843971251,12.37407851561253,3.5723580325539723
3.1009749147863395,-0.0019465453527589,12.251162739297367,3.362605014402257
3.1368929085286044,-0.000317889010701,12.139028855864511,3.1521217450021686
3.165273105267426,-0.0016569380580756,12.078360947536217,2.94213566794139
3.1887276469994426,-0.0026671512045448,11.952118566785678,2.73188545745035
3.2089500307053105,-0.00433083688248,11.822763273260383,2.5226296316379595
3.2263900807381574,-0.001614024422374,11.71681661695296,2.312379421146919
3.2415803806092183,-0.002750398400377,11.458517318473804,2.102874999164873
3.2546672739968203,-0.0007541770184145,11.136998318903297,1.8931219810131577
3.2663164239224387,-0.0011006864214519,10.749106519600032,1.6831203666917725
3.2769597512712325,-0.0028258525015065,10.508816349569637,1.4736159447097268
3.286418164397646,-0.0013367734690478,10.15054582584817,1.262169365152188
3.2951675537404728,-0.0014653042181053,9.896395049834986,1.052167750830817
3.303251450052504,-0.0017596894906816,9.662330686213652,0.8402239789339532
3.310303420220758,-0.0007564202127634,9.390488931058574,0.6307195569519073
3.317351265801437,-0.0033181834906045,9.13700808870156,0.4207179426305222
3.323386670984553,-0.0022913317640823,8.972806149275533,0.21000161432137088
3.329356483961897,-0.0013259841653896,8.756380752509184,0.0
